form_diff_normalized,elo_diff_normalized,h2h_score,home_advantage,matchday_normalized,season_period_numeric,shots_diff_normalized,corners_diff_normalized,points_diff_normalized,position_diff_normalized
0.3,0.4549290255871426,0.6666666666666666,1,0.4864864864864865,0.5,0.4225806451612903,0.4857142857142857,0.3559322033898305,0.225
0.4,0.3404716069553089,0.0666666666666666,1,0.4864864864864865,0.5,0.5,0.4928571428571428,0.3389830508474576,0.225
0.4333333333333333,0.5081137645393194,0.3333333333333333,1,0.4864864864864865,0.5,0.3387096774193548,0.3571428571428571,0.4915254237288136,0.475
0.4666666666666667,0.3240518126027166,0.0,1,0.4864864864864865,0.5,0.3709677419354839,0.3642857142857142,0.3813559322033898,0.25
0.7333333333333334,0.6357011793734528,0.6666666666666666,1,0.4864864864864865,0.5,0.567741935483871,0.5571428571428572,0.5932203389830508,0.6
0.2666666666666667,0.458428640409134,0.3333333333333333,1,0.4864864864864865,0.5,0.4,0.5,0.4406779661016949,0.325
0.2666666666666667,0.3220376998617334,0.5,1,0.4864864864864865,0.5,0.3612903225806451,0.3785714285714285,0.3050847457627119,0.125
0.7,0.5330620579375167,0.8,1,0.4864864864864865,0.5,0.432258064516129,0.5714285714285714,0.5169491525423728,0.525
0.2666666666666667,0.3422743123038681,0.0666666666666666,1,0.4864864864864865,0.5,0.4290322580645161,0.4285714285714286,0.3983050847457627,0.3
0.6,0.5444022106174407,0.6,1,0.5135135135135135,0.5,0.6741935483870968,0.6499999999999999,0.6101694915254238,0.725
0.2333333333333332,0.4466382612790018,0.2,1,0.5135135135135135,0.5,0.4161290322580645,0.5499999999999999,0.4322033898305085,0.325
0.7,0.6156950661941781,0.6666666666666666,1,0.5135135135135135,0.5,0.5741935483870968,0.6571428571428571,0.6271186440677966,0.75
0.4,0.6134394777645679,1.0,1,0.5135135135135135,0.5,0.5096774193548387,0.5142857142857143,0.5677966101694916,0.675
0.5333333333333333,0.4357920646173106,0.0666666666666666,1,0.5135135135135135,0.5,0.4419354838709677,0.4357142857142857,0.3728813559322034,0.225
0.4,0.3812449387823534,0.2,1,0.5135135135135135,0.5,0.5096774193548387,0.45,0.3474576271186441,0.275
0.2666666666666667,0.3630476689863002,0.2666666666666666,1,0.5135135135135135,0.5,0.5516129032258065,0.5,0.3983050847457627,0.3
0.5333333333333333,0.5974908677482509,0.3333333333333333,1,0.5135135135135135,0.5,0.5161290322580645,0.4714285714285714,0.6186440677966102,0.725
0.7666666666666666,0.6587076185475206,0.5333333333333333,1,0.5135135135135135,0.5,0.5838709677419355,0.5714285714285714,0.6949152542372882,0.825
0.2333333333333333,0.4060789236298609,0.4666666666666667,1,0.5135135135135135,0.5,0.5064516129032258,0.4928571428571428,0.3220338983050847,0.125
0.3666666666666667,0.534064044873475,0.8666666666666667,1,0.5405405405405406,0.5,0.4774193548387097,0.4642857142857143,0.5254237288135594,0.575
0.4,0.3745583935501237,0.4,1,0.5405405405405406,0.5,0.432258064516129,0.4428571428571428,0.4406779661016949,0.375
0.6333333333333333,0.3950539371426167,0.4,1,0.5405405405405406,0.5,0.367741935483871,0.3714285714285714,0.4491525423728814,0.45
0.4333333333333333,0.4583128971125312,0.4666666666666667,1,0.5405405405405406,0.5,0.4967741935483871,0.4928571428571428,0.4406779661016949,0.375
0.3666666666666667,0.4292348669519656,0.0666666666666666,1,0.5405405405405406,0.5,0.4387096774193548,0.3857142857142857,0.3728813559322034,0.3
0.2333333333333333,0.4088483414302968,0.4,1,0.5405405405405406,0.5,0.3774193548387097,0.4357142857142857,0.4406779661016949,0.4
0.7666666666666666,0.6236264799071362,0.7333333333333333,1,0.5405405405405406,0.5,0.6129032258064516,0.5428571428571428,0.6610169491525424,0.825
0.7333333333333333,0.6427693508273713,0.8666666666666667,1,0.5405405405405406,0.5,0.4903225806451613,0.4357142857142857,0.635593220338983,0.75
0.6,0.4276549149417069,0.3333333333333333,1,0.5405405405405406,0.5,0.3774193548387097,0.4285714285714285,0.3983050847457627,0.35
0.6,0.6501277589683943,0.6,1,0.5405405405405406,0.5,0.564516129032258,0.5857142857142857,0.6440677966101694,0.625
0.6000000000000001,0.5935833424437434,0.6,1,0.5675675675675675,0.5,0.5161290322580645,0.4357142857142857,0.5677966101694916,0.625
0.4666666666666667,0.4837465442226845,0.2666666666666666,1,0.5675675675675675,0.5,0.4645161290322581,0.4428571428571428,0.5169491525423728,0.55
0.7,0.5356680506304237,0.2666666666666666,1,0.5675675675675675,0.5,0.532258064516129,0.5142857142857143,0.5338983050847458,0.6
0.3,0.3951424496473069,0.2,1,0.5675675675675675,0.5,0.4096774193548387,0.4785714285714286,0.3644067796610169,0.275
0.3,0.3421265783283692,0.2,1,0.5675675675675675,0.5,0.3419354838709677,0.3714285714285714,0.3389830508474576,0.25
0.3666666666666667,0.3257431746913541,0.0,1,0.5675675675675675,0.5,0.3483870967741935,0.3714285714285714,0.3389830508474576,0.275
0.4,0.4896375150695056,0.2,1,0.5675675675675675,0.5,0.5290322580645161,0.5714285714285714,0.4576271186440678,0.425
0.9,0.6999175069389842,1.0,1,0.5675675675675675,0.5,0.4903225806451613,0.4571428571428571,0.7966101694915254,0.925
0.5333333333333333,0.4731836122382488,0.1333333333333333,1,0.5675675675675675,0.5,0.4580645161290322,0.4357142857142857,0.4406779661016949,0.475
0.3666666666666667,0.628613335903336,0.4,1,0.5675675675675675,0.5,0.6064516129032258,0.5928571428571429,0.6779661016949152,0.8
0.2666666666666667,0.2924398063398375,0.0,1,0.5945945945945946,0.5,0.4516129032258064,0.4214285714285715,0.2627118644067797,0.1
0.0999999999999999,0.2907559568534303,0.0666666666666666,1,0.5945945945945946,0.5,0.4290322580645161,0.4285714285714286,0.2288135593220339,0.125
0.7333333333333333,0.7261234862436479,1.0,1,0.5945945945945946,0.5,0.7838709677419355,0.7714285714285714,0.788135593220339,0.9
0.3666666666666666,0.4914385393626863,0.6,1,0.5945945945945946,0.5,0.5870967741935484,0.6357142857142857,0.4406779661016949,0.4
0.7,0.5382776712141731,0.7333333333333333,1,0.5945945945945946,0.5,0.4806451612903226,0.5214285714285715,0.4830508474576271,0.45
0.6666666666666666,0.5531179792326761,0.5333333333333333,1,0.5945945945945946,0.5,0.5419354838709678,0.4785714285714286,0.6186440677966102,0.675
0.5666666666666667,0.565179919262052,0.5333333333333333,1,0.5945945945945946,0.5,0.5161290322580645,0.6642857142857143,0.5847457627118644,0.65
0.7,0.5375738839723446,0.4,1,0.5945945945945946,0.5,0.5032258064516129,0.5571428571428572,0.4915254237288136,0.475
0.5333333333333333,0.5754626244607967,0.6666666666666666,1,0.5945945945945946,0.5,0.5387096774193548,0.6214285714285714,0.5847457627118644,0.6
0.6333333333333333,0.5210736697518896,0.2,1,0.5945945945945946,0.5,0.535483870967742,0.4428571428571429,0.559322033898305,0.575
0.6,0.5701604325423821,0.4,1,0.6216216216216216,0.5,0.4709677419354839,0.5071428571428571,0.5508474576271186,0.525
0.2333333333333333,0.3782393954771581,0.3333333333333333,1,0.6216216216216216,0.5,0.4645161290322581,0.4285714285714286,0.3220338983050847,0.225
0.6333333333333333,0.5753669184489019,0.3333333333333333,1,0.6216216216216216,0.5,0.4419354838709677,0.4357142857142857,0.5847457627118644,0.55
0.5666666666666667,0.5266236500605735,0.3333333333333333,1,0.6216216216216216,0.5,0.5096774193548387,0.45,0.5847457627118644,0.65
0.7333333333333334,0.5503136226837496,0.8,1,0.6216216216216216,0.5,0.5,0.6,0.5677966101694916,0.65
0.5,0.4025986677672726,0.2,1,0.6216216216216216,0.5,0.3709677419354839,0.4214285714285714,0.3898305084745763,0.35
0.7,0.5300028086494506,0.3333333333333333,1,0.6216216216216216,0.5,0.5161290322580645,0.4071428571428571,0.559322033898305,0.625
0.4333333333333333,0.5256204631792823,0.3333333333333333,1,0.6216216216216216,0.5,0.4580645161290322,0.5571428571428572,0.5508474576271186,0.575
0.4,0.4995092343256179,0.3333333333333333,1,0.6216216216216216,0.5,0.4709677419354838,0.4642857142857143,0.5169491525423728,0.55
0.5333333333333333,0.56989314430961,0.6666666666666666,1,0.6216216216216216,0.5,0.632258064516129,0.6428571428571428,0.6101694915254238,0.7
0.4333333333333333,0.336511394853631,0.2666666666666666,1,0.3783783783783784,0.5,0.2838709677419355,0.3857142857142857,0.2457627118644068,0.125
0.4666666666666667,0.4401221748285367,0.4,1,0.6486486486486487,0.5,0.3774193548387097,0.5142857142857142,0.423728813559322,0.35
0.5,0.5195006393675028,0.1333333333333333,1,0.6486486486486487,0.5,0.5451612903225806,0.5214285714285715,0.5254237288135594,0.55
0.2333333333333334,0.2611976862251671,0.0,1,0.6486486486486487,0.5,0.4741935483870967,0.4,0.2203389830508474,0.1
0.7333333333333334,0.6349723487441168,0.3333333333333333,1,0.6486486486486487,0.5,0.5580645161290323,0.5928571428571429,0.6779661016949152,0.775
0.4,0.4699687033532173,0.8,1,0.6486486486486487,0.5,0.5451612903225806,0.5428571428571428,0.4067796610169492,0.325
0.5333333333333333,0.5590392577471048,0.7333333333333333,1,0.6486486486486487,0.5,0.4935483870967742,0.4285714285714286,0.5,0.475
0.2666666666666667,0.30936357603261,0.4,1,0.6486486486486487,0.5,0.4258064516129032,0.4642857142857143,0.2372881355932203,0.175
0.4,0.4985009147892039,0.2666666666666666,1,0.6486486486486487,0.5,0.4161290322580645,0.3857142857142857,0.4661016949152542,0.4
0.3666666666666667,0.4776909799891952,0.5333333333333333,1,0.6486486486486487,0.5,0.4838709677419355,0.5071428571428571,0.4830508474576271,0.45
0.7666666666666666,0.7086840448718271,0.8,1,0.6486486486486487,0.5,0.6451612903225806,0.5785714285714286,0.8220338983050848,0.9
0.2666666666666666,0.3748313406661343,0.1333333333333333,1,0.7567567567567568,1.0,0.4354838709677419,0.5428571428571428,0.3135593220338983,0.3
0.3666666666666667,0.4137870933920478,0.5333333333333333,1,0.6756756756756757,0.5,0.4354838709677419,0.4785714285714286,0.3559322033898305,0.3
0.5,0.5232169270124196,0.6,1,0.6756756756756757,0.5,0.567741935483871,0.5428571428571428,0.576271186440678,0.65
0.7333333333333333,0.6115644885198231,0.6666666666666666,1,0.6756756756756757,0.5,0.5483870967741935,0.5285714285714286,0.7033898305084746,0.775
0.8,0.6779424172021215,0.6666666666666666,1,0.6756756756756757,0.5,0.5387096774193548,0.6428571428571428,0.7203389830508474,0.85
0.3,0.3355650758121665,0.2,1,0.6756756756756757,0.5,0.4967741935483871,0.45,0.2627118644067797,0.275
0.3333333333333333,0.4195436555203609,1.0,1,0.6756756756756757,0.5,0.3838709677419355,0.3571428571428571,0.3898305084745763,0.375
0.4,0.4798523490699607,0.4666666666666667,1,0.6756756756756757,0.5,0.4387096774193548,0.5428571428571428,0.4661016949152542,0.4
0.7333333333333334,0.5228643254066201,0.0,1,0.6756756756756757,0.5,0.432258064516129,0.4142857142857142,0.5084745762711864,0.575
0.4666666666666667,0.4644906897138004,0.3333333333333333,1,0.6756756756756757,0.5,0.5096774193548387,0.5142857142857142,0.3559322033898305,0.425
0.4666666666666667,0.4997574846347319,0.8,1,0.6756756756756757,0.5,0.5032258064516129,0.5571428571428572,0.4491525423728814,0.375
0.5,0.4862401999635661,0.8,1,0.7027027027027027,1.0,0.4741935483870967,0.5071428571428571,0.4745762711864407,0.45
0.6,0.4754091702842055,0.4666666666666667,1,0.7027027027027027,1.0,0.5064516129032258,0.4142857142857143,0.423728813559322,0.375
0.4,0.4334864566724198,0.5333333333333333,1,0.7027027027027027,1.0,0.4354838709677419,0.4642857142857143,0.3559322033898305,0.325
0.6,0.6916137250185206,0.6,1,0.7027027027027027,1.0,0.5838709677419355,0.5071428571428571,0.788135593220339,0.85
0.5,0.3900106433910724,0.4666666666666667,1,0.7027027027027027,1.0,0.5161290322580645,0.5428571428571428,0.4067796610169492,0.325
0.6666666666666666,0.6076089829285225,0.8666666666666667,1,0.7027027027027027,1.0,0.5,0.45,0.6694915254237288,0.6
0.6,0.5918537336687631,0.3333333333333333,1,0.7027027027027027,1.0,0.5290322580645161,0.6071428571428571,0.6101694915254238,0.575
0.4333333333333333,0.4903133488294145,0.1333333333333333,1,0.7027027027027027,1.0,0.5838709677419355,0.5714285714285714,0.5508474576271186,0.575
0.3666666666666667,0.3953259913846813,0.2,1,0.7027027027027027,1.0,0.5032258064516129,0.4714285714285714,0.4491525423728814,0.475
0.5333333333333333,0.5878256154481992,0.2666666666666666,1,0.7027027027027027,1.0,0.532258064516129,0.4571428571428571,0.6101694915254238,0.575
0.6666666666666666,0.4674723761558644,0.1333333333333333,1,0.7297297297297297,1.0,0.535483870967742,0.4071428571428571,0.4661016949152542,0.475
0.4,0.4378132249929432,0.6666666666666666,1,0.7297297297297297,1.0,0.5225806451612903,0.5142857142857142,0.4152542372881356,0.475
0.7666666666666666,0.6429546178074698,1.0,1,0.7297297297297297,1.0,0.5709677419354838,0.5285714285714286,0.6610169491525424,0.65
0.7666666666666666,0.8138754285315747,0.8666666666666667,1,0.7297297297297297,1.0,0.5258064516129032,0.5571428571428572,0.9915254237288136,0.975
0.3333333333333333,0.4240298844862259,0.0666666666666666,1,0.7297297297297297,1.0,0.5064516129032258,0.5357142857142857,0.5084745762711864,0.525
0.5,0.5054370889040087,0.0666666666666666,1,0.7297297297297297,1.0,0.4967741935483871,0.4571428571428571,0.5084745762711864,0.55
0.6,0.6501494497327807,0.8666666666666667,1,0.7297297297297297,1.0,0.5935483870967742,0.5214285714285715,0.7457627118644068,0.85
0.6,0.463180352413717,0.6,1,0.7297297297297297,1.0,0.5,0.5285714285714286,0.4152542372881356,0.325
0.4,0.3657969913926564,0.2,1,0.7297297297297297,1.0,0.4709677419354838,0.5,0.3220338983050847,0.225
0.5333333333333333,0.4520235535085986,0.3333333333333333,1,0.7297297297297297,1.0,0.5225806451612903,0.45,0.4067796610169492,0.3
0.3,0.3343028730901473,0.0,1,0.7567567567567568,1.0,0.5290322580645161,0.4714285714285714,0.211864406779661,0.125
0.3,0.5532071589992021,0.6666666666666666,1,0.7567567567567568,1.0,0.4967741935483871,0.5214285714285715,0.5084745762711864,0.525
0.5333333333333333,0.5189555180937866,0.4666666666666667,1,0.7567567567567568,1.0,0.5225806451612903,0.5214285714285715,0.5,0.525
0.4,0.5319452455061173,0.1333333333333333,1,0.7567567567567568,1.0,0.4967741935483871,0.5285714285714286,0.5508474576271186,0.575
0.3666666666666667,0.3969666862765402,0.0,1,0.7567567567567568,1.0,0.4129032258064516,0.4285714285714285,0.3813559322033898,0.425
0.3333333333333333,0.3907384112809129,0.2666666666666666,1,0.7567567567567568,1.0,0.4161290322580645,0.4071428571428571,0.3559322033898305,0.35
0.4666666666666667,0.574298512115384,0.7333333333333333,1,0.7567567567567568,1.0,0.464516129032258,0.5142857142857142,0.5508474576271186,0.55
0.4666666666666667,0.5274591823329279,0.2666666666666666,1,0.7567567567567568,1.0,0.4935483870967742,0.5428571428571428,0.5677966101694916,0.65
0.5,0.4670558564254891,0.2,1,0.7837837837837838,1.0,0.5580645161290323,0.5214285714285715,0.4322033898305085,0.45
0.4666666666666667,0.5445687556767821,0.4,1,0.7837837837837838,1.0,0.4612903225806452,0.4571428571428571,0.6440677966101694,0.75
0.4666666666666667,0.6037186915398257,0.5333333333333333,1,0.7837837837837838,1.0,0.5290322580645161,0.5071428571428571,0.6101694915254238,0.65
0.6,0.6369195231881557,1.0,1,0.7837837837837838,1.0,0.5516129032258065,0.5714285714285714,0.7288135593220338,0.7
0.7333333333333334,0.7078097986723227,1.0,1,0.7837837837837838,1.0,0.5838709677419355,0.5285714285714286,0.7627118644067796,0.85
0.3666666666666667,0.5477322655968113,0.8,1,0.7837837837837838,1.0,0.4225806451612903,0.5142857142857143,0.5508474576271186,0.625
0.0999999999999999,0.3063616008895788,0.0666666666666666,1,0.7837837837837838,1.0,0.3838709677419355,0.4928571428571428,0.2457627118644068,0.3
0.7,0.6572062779439498,0.5333333333333333,1,0.7837837837837838,1.0,0.5516129032258065,0.5142857142857143,0.8050847457627118,0.825
0.6666666666666667,0.5037287486698682,0.2666666666666666,1,0.7837837837837838,1.0,0.5064516129032258,0.3571428571428571,0.5169491525423728,0.55
0.4666666666666667,0.5609517119874623,0.6666666666666666,1,0.7837837837837838,1.0,0.5096774193548387,0.5142857142857143,0.6271186440677966,0.75
0.5,0.493336256789314,0.4666666666666667,1,0.8108108108108109,1.0,0.4870967741935484,0.5214285714285715,0.423728813559322,0.4
0.2666666666666667,0.4329185799625587,1.0,1,0.8108108108108109,1.0,0.5290322580645161,0.5142857142857142,0.423728813559322,0.475
0.7,0.480029413073762,0.6,1,0.8108108108108109,1.0,0.3612903225806452,0.3571428571428571,0.4152542372881356,0.375
0.3666666666666667,0.3658818902633263,0.2666666666666666,1,0.8108108108108109,1.0,0.4161290322580645,0.4714285714285714,0.2711864406779661,0.2
0.5,0.4926992127225004,0.3333333333333333,1,0.8108108108108109,1.0,0.532258064516129,0.5285714285714286,0.4406779661016949,0.4
0.4333333333333333,0.4456652550961458,0.5333333333333333,1,0.8108108108108109,1.0,0.4612903225806452,0.4642857142857143,0.4067796610169492,0.3
0.2666666666666666,0.354467352559255,0.1333333333333333,1,0.8108108108108109,1.0,0.3935483870967742,0.4642857142857143,0.2627118644067797,0.3
0.6,0.6260611788223792,0.5333333333333333,1,0.8108108108108109,1.0,0.5516129032258065,0.5571428571428572,0.7033898305084746,0.6
0.5333333333333333,0.4016131658639177,0.4,1,0.8108108108108109,1.0,0.4967741935483871,0.5642857142857143,0.3813559322033898,0.3
0.2,0.3242751487221619,0.2666666666666666,1,0.8108108108108109,1.0,0.4516129032258064,0.4642857142857143,0.2203389830508474,0.2
0.1333333333333333,0.2816149335631108,0.2,1,0.8378378378378378,1.0,0.4612903225806452,0.4642857142857143,0.1525423728813559,0.175
0.6333333333333333,0.6323910815419509,0.8666666666666667,1,0.8378378378378378,1.0,0.5548387096774193,0.6357142857142857,0.6694915254237288,0.75
0.7,0.540744716409696,0.3333333333333333,1,0.8378378378378378,1.0,0.5129032258064516,0.4428571428571429,0.6864406779661016,0.8
0.3333333333333333,0.5538650759654707,0.7333333333333333,1,0.8378378378378378,1.0,0.4967741935483871,0.4857142857142857,0.576271186440678,0.625
0.7333333333333334,0.6447785611039966,0.6,1,0.8378378378378378,1.0,0.5774193548387097,0.4571428571428571,0.7542372881355932,0.75
0.7333333333333333,0.658538060982291,0.0,1,0.8378378378378378,1.0,0.5806451612903226,0.55,0.7796610169491526,0.775
0.7333333333333334,0.6729641502299465,0.8666666666666667,1,0.8378378378378378,1.0,0.6064516129032258,0.5928571428571429,0.8220338983050848,0.875
0.7,0.4947548638266895,0.6666666666666666,1,0.8378378378378378,1.0,0.5290322580645161,0.4714285714285714,0.4576271186440678,0.45
0.6333333333333333,0.5602245316495135,0.6666666666666666,1,0.8378378378378378,1.0,0.4612903225806452,0.45,0.6271186440677966,0.675
0.2666666666666666,0.4590026305910015,0.5333333333333333,1,0.8378378378378378,1.0,0.6193548387096774,0.5571428571428572,0.4745762711864407,0.45
0.5666666666666667,0.5390560815066151,0.4,1,0.7567567567567568,1.0,0.4967741935483871,0.5214285714285715,0.6101694915254238,0.7
0.5,0.4845676904845066,0.4,1,0.8648648648648649,1.0,0.4354838709677419,0.5214285714285715,0.4576271186440678,0.45
0.5666666666666667,0.5145074546006169,0.4666666666666667,1,0.8648648648648649,1.0,0.4161290322580645,0.4,0.4576271186440678,0.45
0.4333333333333333,0.4196120887125616,0.1333333333333333,1,0.8648648648648649,1.0,0.4193548387096774,0.5785714285714286,0.3559322033898305,0.275
0.5333333333333333,0.633180721366115,0.5333333333333333,1,0.8648648648648649,1.0,0.5193548387096775,0.5214285714285715,0.711864406779661,0.6
