Date,Season,HomeTeam,AwayTeam,HomeGoals,AwayGoals,HomeXG,AwayXG,UnderstatID,FullTimeResult,XG_Diff,Total_XG,Home_GoalsVsXG,Away_GoalsVsXG
2022-10-30 16:15:00,2022-2023,Man United,West Ham,1,0,1.7514,1.00033,18340,H,0.7510700000000001,2.75173,0.5709717939933767,0.0
2022-11-05 15:00:00,2022-2023,Nott'm Forest,Brentford,2,2,1.29696,1.2204,18347,D,0.0765599999999999,2.51736,1.5420676042437702,1.6388069485414618
2022-11-05 15:00:00,2022-2023,Wolves,Brighton,2,3,1.29252,1.87375,18351,A,-0.5812300000000001,3.16627,1.5473648376814286,1.601067378252168
2022-11-05 15:00:00,2022-2023,Leeds,Bournemouth,4,3,2.22532,1.55594,18345,H,0.6693799999999999,3.78126,1.79749429295562,1.9280949136856176
2022-11-05 15:00:00,2022-2023,Man City,Fulham,2,1,2.39332,0.843884,18346,H,1.549436,3.237204,0.8356592515835742,1.1849969901076451
2022-11-05 17:30:00,2022-2023,Everton,Leicester,0,2,1.3729,2.2679,18344,A,-0.895,3.6408,0.0,0.8818730984611314
2022-11-06 12:00:00,2022-2023,Chelsea,Arsenal,0,1,0.278815,2.37846,18343,A,-2.099645,2.657275,0.0,0.4204401167141764
2022-11-06 14:00:00,2022-2023,Aston Villa,Man United,3,1,0.578563,0.517189,18342,H,0.061374,1.095752,5.185260723551281,1.9335291353837765
2022-11-06 14:00:00,2022-2023,Southampton,Newcastle,1,4,1.65228,1.42101,18348,A,0.2312699999999998,3.07329,0.6052242961241436,2.8148992617926685
2022-11-06 14:00:00,2022-2023,West Ham,Crystal Palace,1,2,0.192579,1.03344,18350,A,-0.8408609999999999,1.226019,5.192674175273524,1.935284099705837
2022-11-06 16:30:00,2022-2023,Tottenham,Liverpool,1,2,1.81736,1.46548,18349,A,0.3518800000000002,3.28284,0.5502487124180129,1.364740562819008
2022-11-12 12:30:00,2022-2023,Man City,Brentford,1,2,1.605,3.29012,18356,A,-1.68512,4.89512,0.6230529595015576,0.6078805636268586
2022-11-12 15:00:00,2022-2023,West Ham,Leicester,0,2,0.720721,1.60566,18360,A,-0.8849390000000001,2.326381,0.0,1.2455937122429406
2022-11-12 15:00:00,2022-2023,Tottenham,Leeds,4,3,2.58046,1.71731,18359,H,0.8631500000000001,4.29777,1.5501112204800696,1.7469181452387748
2022-11-12 15:00:00,2022-2023,Bournemouth,Everton,3,0,2.45642,0.768756,18352,H,1.687664,3.2251760000000003,1.2212895188933488,0.0
2022-11-12 15:00:00,2022-2023,Liverpool,Southampton,3,1,2.74418,1.43427,18355,H,1.30991,4.17845,1.0932227477789358,0.6972187942298173
2022-11-12 15:00:00,2022-2023,Nott'm Forest,Crystal Palace,1,0,1.23752,1.14552,18358,H,0.0919999999999998,2.3830400000000003,0.8080677484000259,0.0
2022-11-12 17:30:00,2022-2023,Newcastle,Chelsea,1,0,1.3601,0.359105,18357,H,1.000995,1.719205,0.7352400558782441,0.0
2022-11-12 19:45:00,2022-2023,Wolves,Arsenal,0,2,0.512339,2.27996,18361,A,-1.767621,2.792299,0.0,0.8772083720767031
2022-11-13 14:00:00,2022-2023,Brighton,Aston Villa,1,2,0.829107,1.15437,18353,A,-0.3252629999999998,1.983477,1.206116942686529,1.7325467571056077
2022-11-13 16:30:00,2022-2023,Fulham,Man United,1,2,1.70218,3.37664,18354,A,-1.67446,5.07882,0.5874819349305008,0.5923047763457164
2022-12-26 12:30:00,2022-2023,Brentford,Tottenham,2,2,2.25263,0.883787,18364,D,1.368843,3.136417,0.8878510896152497,2.26298870655486
2022-12-26 15:00:00,2022-2023,Crystal Palace,Fulham,0,3,0.421754,2.69927,18366,A,-2.277516,3.121024,0.0,1.1114116038780857
2022-12-26 15:00:00,2022-2023,Everton,Wolves,1,2,1.22653,1.22076,18367,A,0.0057699999999998,2.44729,0.8153082272753215,1.6383236672236967
2022-12-26 15:00:00,2022-2023,Leicester,Newcastle,0,3,0.31099,1.76382,18369,A,-1.45283,2.07481,0.0,1.7008538286219683
2022-12-26 15:00:00,2022-2023,Southampton,Brighton,1,3,1.70709,1.00714,18371,A,0.6999500000000001,2.71423,0.5857921960763639,2.9787318545584527
2022-12-26 17:30:00,2022-2023,Aston Villa,Liverpool,1,3,1.69155,3.50694,18363,A,-1.81539,5.1984900000000005,0.5911737755313174,0.8554466286848363
2022-12-26 20:00:00,2022-2023,Arsenal,West Ham,3,1,1.88828,1.02652,18362,H,0.8617599999999999,2.9148,1.5887474315249857,0.9741651404746132
2022-12-27 17:30:00,2022-2023,Chelsea,Bournemouth,2,0,1.91378,0.44307,18365,H,1.47071,2.35685,1.045052200357408,0.0
2022-12-27 20:00:00,2022-2023,Man United,Nott'm Forest,3,0,2.13668,0.477076,18370,H,1.659604,2.613756,1.4040474006402457,0.0
2022-12-28 20:00:00,2022-2023,Leeds,Man City,1,3,0.603751,4.16249,18368,A,-3.558739,4.766241,1.6563119564191198,0.7207224521860713
2022-12-30 19:45:00,2022-2023,West Ham,Brentford,0,2,1.13979,1.51436,18380,A,-0.3745699999999998,2.65415,0.0,1.320689928418606
2022-12-30 20:00:00,2022-2023,Liverpool,Leicester,2,1,2.02463,0.863312,18375,H,1.161318,2.887942,0.987834814262359,1.1583297811220046
2022-12-31 12:30:00,2022-2023,Wolves,Man United,0,1,0.587672,2.44728,18381,A,-1.859608,3.034952,0.0,0.4086169134712824
2022-12-31 15:00:00,2022-2023,Bournemouth,Crystal Palace,0,2,0.895819,1.75264,18372,A,-0.8568209999999999,2.648459,0.0,1.1411356582070478
2022-12-31 15:00:00,2022-2023,Fulham,Southampton,2,1,1.49305,0.698711,18374,H,0.794339,2.191761,1.339539868055323,1.4312068938373663
2022-12-31 15:00:00,2022-2023,Man City,Everton,1,1,2.36333,0.0760019,18376,D,2.2873281,2.4393319,0.4231317674637059,13.157565797697163
2022-12-31 15:00:00,2022-2023,Newcastle,Leeds,0,0,2.78846,0.517099,18377,D,2.271361,3.305559,0.0,0.0
2022-12-31 17:30:00,2022-2023,Brighton,Arsenal,2,4,1.15663,3.22106,18373,A,-2.06443,4.37769,1.7291614431581404,1.2418272245782445
2023-01-01 14:00:00,2022-2023,Tottenham,Aston Villa,0,2,0.569383,1.21733,18379,A,-0.647947,1.786713,0.0,1.6429398766152152
2023-01-01 16:30:00,2022-2023,Nott'm Forest,Chelsea,1,1,0.985219,1.37305,18378,D,-0.3878310000000001,2.358269,1.015002755732482,0.7283055970285132
2023-01-02 17:30:00,2022-2023,Brentford,Liverpool,3,1,2.0991,2.10461,18384,H,-0.0055100000000001,4.20371,1.4291839359725598,0.475147414485344
2023-01-03 19:45:00,2022-2023,Arsenal,Newcastle,0,0,0.970637,0.959523,18382,D,0.0111139999999999,1.93016,0.0,0.0
2023-01-03 19:45:00,2022-2023,Everton,Brighton,1,4,1.16896,2.50731,18387,A,-1.33835,3.67627,0.8554612647139338,1.5953352397589449
2023-01-03 19:45:00,2022-2023,Leicester,Fulham,0,1,1.45221,1.33493,18389,A,0.11728,2.78714,0.0,0.7491029492183111
2023-01-03 20:00:00,2022-2023,Man United,Bournemouth,3,0,2.97383,0.679022,18390,H,2.294808,3.652852,1.008800099534943,0.0
2023-01-04 19:30:00,2022-2023,Southampton,Nott'm Forest,0,1,0.62937,1.22324,18391,A,-0.5938700000000001,1.85261,0.0,0.8175010627513815
2023-01-04 19:45:00,2022-2023,Leeds,West Ham,2,2,1.2577,1.29245,18388,D,-0.03475,2.5501500000000004,1.5902043412578517,1.5474486440481254
2023-01-04 20:00:00,2022-2023,Crystal Palace,Tottenham,0,4,0.787525,1.66514,18386,A,-0.877615,2.452665,0.0,2.402200415580672
2023-01-04 20:00:00,2022-2023,Aston Villa,Wolves,1,1,1.03226,0.832522,18383,D,0.1997379999999999,1.864782,0.9687481835971558,1.2011694585848782
2023-01-05 20:00:00,2022-2023,Chelsea,Man City,0,1,0.493576,1.71972,18385,A,-1.226144,2.213296,0.0,0.5814900100016283
2023-01-12 19:00:00,2022-2023,Fulham,Chelsea,2,1,0.711266,2.39911,18262,H,-1.687844,3.110376,2.8118875357461204,0.4168212378757123
2023-01-13 20:00:00,2022-2023,Aston Villa,Leeds,2,1,1.64599,2.46295,18392,H,-0.8169600000000001,4.1089400000000005,1.215074210657416,0.4060171745264824
2023-01-14 12:30:00,2022-2023,Man United,Man City,2,1,1.98228,0.73695,18397,H,1.24533,2.71923,1.0089392013237282,1.356944161747744
2023-01-14 15:00:00,2022-2023,Nott'm Forest,Leicester,2,0,1.75313,0.803421,18399,H,0.949709,2.556551,1.140816710683178,0.0
2023-01-14 15:00:00,2022-2023,Wolves,West Ham,1,0,0.806232,0.735105,18401,H,0.0711269999999999,1.541337,1.2403377687811945,0.0
2023-01-14 15:00:00,2022-2023,Brighton,Liverpool,3,0,2.40062,1.28853,18394,H,1.11209,3.68915,1.2496771667319275,0.0
2023-01-14 15:00:00,2022-2023,Everton,Southampton,1,2,1.18191,1.08412,18396,A,0.09779,2.26603,0.8460881116159437,1.84481422720732
2023-01-14 17:30:00,2022-2023,Brentford,Bournemouth,2,0,1.29815,0.269283,18393,H,1.028867,1.567433,1.5406540076262374,0.0
2023-01-15 14:00:00,2022-2023,Chelsea,Crystal Palace,1,0,2.12987,0.837366,18395,H,1.292504,2.967236,0.4695122237507453,0.0
2023-01-15 14:00:00,2022-2023,Newcastle,Fulham,1,0,1.96256,0.989872,18398,H,0.972688,2.952432,0.5095385618783629,0.0
2023-01-15 16:30:00,2022-2023,Tottenham,Arsenal,0,2,1.71032,2.04232,18400,A,-0.3320000000000001,3.75264,0.0,0.9792784676250538
2023-01-18 15:30:00,2022-2023,Crystal Palace,Man United,1,1,0.413339,1.39437,18270,D,-0.981031,1.807709,2.41932167059,0.7171697612541864
2023-01-19 19:00:00,2022-2023,Man City,Tottenham,4,2,2.34166,1.16499,18267,H,1.17667,3.50665,1.7081899165549226,1.7167529335015752
2023-01-21 12:30:00,2022-2023,Liverpool,Chelsea,0,0,1.30125,1.84467,18408,D,-0.54342,3.1459200000000003,0.0,0.0
2023-01-21 15:00:00,2022-2023,West Ham,Everton,2,0,2.46879,0.286826,18411,H,2.181964,2.755616,0.8101134563895674,0.0
2023-01-21 15:00:00,2022-2023,Leicester,Brighton,2,2,1.35941,1.94491,18407,D,-0.5854999999999999,3.30432,1.4712264879616892,1.028325218133487
2023-01-21 15:00:00,2022-2023,Bournemouth,Nott'm Forest,1,1,1.80549,1.57544,18403,D,0.2300500000000001,3.38093,0.5538662634520268,0.6347433098055146
2023-01-21 15:00:00,2022-2023,Southampton,Aston Villa,0,1,0.672444,1.16432,18410,A,-0.491876,1.836764,0.0,0.8588704136319912
2023-01-21 17:30:00,2022-2023,Crystal Palace,Newcastle,0,0,0.333154,1.44384,18404,D,-1.110686,1.776994,0.0,0.0
2023-01-22 14:00:00,2022-2023,Leeds,Brentford,0,0,0.374736,0.17114,18406,D,0.203596,0.545876,0.0,0.0
2023-01-22 14:00:00,2022-2023,Man City,Wolves,3,0,3.32757,0.469277,18409,H,2.858293,3.796847,0.901558795156826,0.0
2023-01-22 16:30:00,2022-2023,Arsenal,Man United,3,2,2.90273,0.272246,18402,H,2.630484,3.174976,1.033509833846069,7.346297098947276
2023-01-23 20:00:00,2022-2023,Fulham,Tottenham,0,1,1.09339,0.993805,18405,A,0.099585,2.0871950000000004,0.0,1.006233617258919
2023-02-03 20:00:00,2022-2023,Chelsea,Fulham,0,0,1.41471,0.493341,18415,D,0.921369,1.908051,0.0,0.0
2023-02-04 12:30:00,2022-2023,Everton,Arsenal,1,0,2.09191,0.690102,18416,H,1.401808,2.782012,0.4780320377071671,0.0
2023-02-04 15:00:00,2022-2023,Aston Villa,Leicester,2,4,1.4989,2.49784,18412,A,-0.9989400000000002,3.99674,1.3343118286743614,1.6013835954264484
2023-02-04 15:00:00,2022-2023,Brentford,Southampton,3,0,2.36747,0.644385,18413,H,1.723085,3.011855,1.2671755080317808,0.0
2023-02-04 15:00:00,2022-2023,Brighton,Bournemouth,1,0,2.55696,0.908298,18414,H,1.648662,3.4652580000000004,0.391089418684688,0.0
2023-02-04 15:00:00,2022-2023,Man United,Crystal Palace,2,1,2.07035,1.3798,18417,H,0.69055,3.45015,0.9660202381239889,0.7247427163357009
2023-02-04 15:00:00,2022-2023,Wolves,Liverpool,3,0,2.63328,1.30193,18421,H,1.33135,3.93521,1.1392635800218738,0.0
2023-02-04 17:30:00,2022-2023,Newcastle,West Ham,1,1,1.22883,1.27831,18418,D,-0.0494799999999999,2.50714,0.8137822156034601,0.7822828578357363
2023-02-05 14:00:00,2022-2023,Nott'm Forest,Leeds,1,0,0.3325,1.12331,18419,H,-0.79081,1.45581,3.007518796992481,0.0
2023-02-05 16:30:00,2022-2023,Tottenham,Man City,1,0,1.42168,0.773747,18420,H,0.6479330000000001,2.195427,0.7033931686455461,0.0
2023-02-08 19:00:00,2022-2023,Man United,Leeds,2,2,2.00007,0.554798,18279,D,1.445272,2.554868,0.9999650012249572,3.604915662998064
2023-02-11 12:30:00,2022-2023,West Ham,Chelsea,1,1,1.07615,0.900465,18431,D,0.1756849999999999,1.976615,0.9292384890582168,1.110537333488809
2023-02-11 15:00:00,2022-2023,Arsenal,Brentford,1,1,1.36738,2.17538,18422,D,-0.808,3.5427600000000004,0.731325600783981,0.4596898013220678
2023-02-11 15:00:00,2022-2023,Crystal Palace,Brighton,1,1,0.928279,2.64981,18424,D,-1.721531,3.578089,1.0772623316912264,0.3773855483978096
2023-02-11 15:00:00,2022-2023,Fulham,Nott'm Forest,2,0,1.69704,0.686824,18425,H,1.0102160000000002,2.383864,1.178522604063546,0.0
2023-02-11 15:00:00,2022-2023,Leicester,Tottenham,4,1,1.41208,1.11709,18427,H,0.2949900000000001,2.52917,2.8327006968443715,0.8951830201684735
2023-02-11 15:00:00,2022-2023,Southampton,Wolves,1,2,1.30203,0.615651,18430,A,0.6863790000000001,1.917681,0.7680314585685429,3.2485937649739878
2023-02-11 17:30:00,2022-2023,Bournemouth,Newcastle,1,1,1.54458,1.54853,18423,D,-0.0039499999999998,3.09311,0.6474251900192932,0.6457737337991515
2023-02-12 14:00:00,2022-2023,Leeds,Man United,0,2,1.89163,1.30375,18426,A,0.58788,3.19538,0.0,1.5340364333652925
2023-02-12 16:30:00,2022-2023,Man City,Aston Villa,3,1,3.60987,0.275348,18429,H,3.334522,3.885218,0.8310548579311721,3.6317677992939847
2023-02-13 20:00:00,2022-2023,Liverpool,Everton,2,0,2.23291,0.402331,18428,H,1.830579,2.635241,0.8956921685155246,0.0
2023-02-15 18:30:00,2022-2023,Arsenal,Man City,1,3,1.70139,2.00841,18312,A,-0.30702,3.7098,0.5877547182010003,1.4937189119751444
2023-02-18 12:30:00,2022-2023,Aston Villa,Arsenal,2,4,0.335752,2.85981,18432,A,-2.524058,3.195562,5.956777621577832,1.3986943188533505
2023-02-18 15:00:00,2022-2023,Nott'm Forest,Man City,1,1,1.12735,2.80966,18439,D,-1.68231,3.93701,0.8870359693085554,0.3559149505634134
2023-02-18 15:00:00,2022-2023,Everton,Leeds,1,0,1.53811,0.597403,18436,H,0.940707,2.135513,0.6501485589457191,0.0
2023-02-18 15:00:00,2022-2023,Wolves,Bournemouth,0,1,0.911415,1.15274,18441,A,-0.2413250000000001,2.064155,0.0,0.8674983083782986
2023-02-18 15:00:00,2022-2023,Brighton,Fulham,0,1,2.71375,0.224214,18434,A,2.489536,2.937964,0.0,4.460024797737876
2023-02-18 15:00:00,2022-2023,Brentford,Crystal Palace,1,1,0.610105,1.12202,18433,D,-0.511915,1.732125,1.6390621286499865,0.8912497103438441
2023-02-18 15:00:00,2022-2023,Chelsea,Southampton,0,1,1.61723,0.619532,18435,A,0.997698,2.236762,0.0,1.6141216272928598
2023-02-18 17:30:00,2022-2023,Newcastle,Liverpool,0,2,1.74852,2.16549,18438,A,-0.41697,3.91401,0.0,0.9235784972454272
2023-02-19 14:00:00,2022-2023,Man United,Leicester,3,0,4.24663,1.39678,18437,H,2.84985,5.643409999999999,0.7064425203043355,0.0
2023-02-19 16:30:00,2022-2023,Tottenham,West Ham,2,0,1.43042,0.365173,18440,H,1.065247,1.795593,1.3981907411809118,0.0
2023-02-24 20:00:00,2022-2023,Fulham,Wolves,1,1,0.913133,0.997097,18445,D,-0.083964,1.91023,1.0951307202784262,1.0029114519449964
2023-02-25 15:00:00,2022-2023,West Ham,Nott'm Forest,4,0,3.05032,0.350849,18451,H,2.699471,3.4011690000000003,1.3113378268509532,0.0
2023-02-25 15:00:00,2022-2023,Leicester,Arsenal,0,1,0.0203463,0.722059,18447,A,-0.7017127,0.7424053,0.0,1.3849283784289097
2023-02-25 15:00:00,2022-2023,Everton,Aston Villa,0,2,1.54109,2.06037,18444,A,-0.5192799999999997,3.60146,0.0,0.970699437479676
2023-02-25 15:00:00,2022-2023,Leeds,Southampton,1,0,0.720048,0.391128,18446,H,0.32892,1.111176,1.3887963024687242,0.0
2023-02-25 17:30:00,2022-2023,Bournemouth,Man City,1,4,1.08527,2.98206,18442,A,-1.89679,4.06733,0.9214296903074812,1.3413546340449218
2023-02-25 19:45:00,2022-2023,Crystal Palace,Liverpool,0,0,0.989086,1.35123,18443,D,-0.3621439999999999,2.340316,0.0,0.0
2023-02-26 13:30:00,2022-2023,Tottenham,Chelsea,2,0,0.926313,0.262281,18450,H,0.6640320000000001,1.1885940000000002,2.1590974109183394,0.0
2023-03-01 20:00:00,2022-2023,Liverpool,Wolves,2,0,2.70191,0.78681,18264,H,1.9151,3.48872,0.7402171056770951,0.0
2023-03-01 20:00:00,2022-2023,Arsenal,Everton,4,0,3.06919,1.604,18269,H,1.4651899999999998,4.67319,1.303275457042412,0.0
2023-03-04 12:30:00,2022-2023,Man City,Newcastle,2,0,1.34144,0.359809,18458,H,0.981631,1.701249,1.4909351145038168,0.0
2023-03-04 15:00:00,2022-2023,Wolves,Tottenham,1,0,0.562477,1.25588,18461,H,-0.6934030000000001,1.818357,1.777850472108193,0.0
2023-03-04 15:00:00,2022-2023,Brighton,West Ham,4,0,3.49993,0.250045,18455,H,3.249885,3.749975,1.142880000457152,0.0
2023-03-04 15:00:00,2022-2023,Chelsea,Leeds,1,0,1.8678,0.633995,18456,H,1.2338049999999998,2.501795,0.5353892279687333,0.0
2023-03-04 15:00:00,2022-2023,Aston Villa,Crystal Palace,1,0,0.890605,0.152761,18453,H,0.7378439999999999,1.043366,1.1228322320220523,0.0
2023-03-04 15:00:00,2022-2023,Arsenal,Bournemouth,3,2,2.46279,1.74267,18452,H,0.7201200000000001,4.20546,1.218130656694237,1.1476642164035646
2023-03-04 17:30:00,2022-2023,Southampton,Leicester,1,0,1.34332,1.67051,18460,H,-0.3271899999999998,3.01383,0.744424262275556,0.0
2023-03-05 14:00:00,2022-2023,Nott'm Forest,Everton,2,2,0.799733,1.70877,18459,D,-0.909037,2.508503,2.500834653565628,1.1704325333426968
2023-03-05 16:30:00,2022-2023,Liverpool,Man United,7,0,3.44269,0.837542,18457,H,2.605148,4.280232,2.033293732517305,0.0
2023-03-06 20:00:00,2022-2023,Brentford,Fulham,3,2,2.44358,1.67531,18454,H,0.7682699999999998,4.11889,1.2277068890725902,1.1938089070082551
2023-03-11 12:30:00,2022-2023,Bournemouth,Liverpool,1,0,1.10128,2.13465,18462,H,-1.03337,3.23593,0.9080342873746912,0.0
2023-03-11 15:00:00,2022-2023,Tottenham,Nott'm Forest,3,1,1.73482,1.62805,18470,H,0.10677,3.36287,1.729286035438835,0.6142317496391388
2023-03-11 15:00:00,2022-2023,Leicester,Chelsea,1,3,2.36139,1.49478,18467,A,0.8666100000000001,3.85617,0.4234793913754187,2.006984305382732
2023-03-11 15:00:00,2022-2023,Leeds,Brighton,2,2,0.596738,1.51388,18466,D,-0.917142,2.110618,3.351554618609842,1.321108674399556
2023-03-11 15:00:00,2022-2023,Everton,Brentford,1,0,1.71599,1.95088,18464,H,-0.23489,3.66687,0.58275397875279,0.0
2023-03-11 17:30:00,2022-2023,Crystal Palace,Man City,0,1,0.185498,2.1884,18463,A,-2.002902,2.373898,0.0,0.4569548528605373
2023-03-12 14:00:00,2022-2023,Fulham,Arsenal,0,3,0.61832,2.64355,18465,A,-2.02523,3.26187,0.0,1.1348376236500162
2023-03-12 14:00:00,2022-2023,Man United,Southampton,0,0,0.910911,1.18053,18468,D,-0.269619,2.091441,0.0,0.0
2023-03-12 14:00:00,2022-2023,West Ham,Aston Villa,1,1,2.14634,1.99139,18471,D,0.1549499999999999,4.13773,0.4659094085745968,0.5021618065773154
2023-03-12 16:30:00,2022-2023,Newcastle,Wolves,2,1,2.45527,0.709895,18469,H,1.745375,3.165165,0.8145743645301738,1.40865902703921
2023-03-15 19:30:00,2022-2023,Brighton,Crystal Palace,1,0,0.588727,1.21452,18276,H,-0.625793,1.803247,1.6985801568468917,0.0
2023-03-15 19:30:00,2022-2023,Southampton,Brentford,0,2,0.358977,1.66591,18265,A,-1.306933,2.024887,0.0,1.200545047451543
2023-03-17 20:00:00,2022-2023,Nott'm Forest,Newcastle,1,2,0.531985,2.50027,18479,A,-1.968285,3.032255,1.8797522486536276,0.7999136093301923
2023-03-18 15:00:00,2022-2023,Aston Villa,Bournemouth,3,0,3.45474,0.50014,18473,H,2.9546,3.95488,0.868372149568419,0.0
2023-03-18 15:00:00,2022-2023,Brentford,Leicester,1,1,0.476467,1.42133,18474,D,-0.944863,1.897797,2.0987812377352477,0.7035663779699296
2023-03-18 15:00:00,2022-2023,Southampton,Tottenham,3,3,2.52077,1.88473,18480,D,0.6360400000000002,4.4055,1.1901125449763366,1.591739930918487
2023-03-18 15:00:00,2022-2023,Wolves,Leeds,2,4,2.76358,1.6549,18481,A,1.10868,4.418480000000001,0.7236989701763654,2.417064475194876
2023-03-18 17:30:00,2022-2023,Chelsea,Everton,2,2,1.90027,1.64675,18476,D,0.2535199999999999,3.54702,1.0524820157135566,1.2145134355548808
2023-03-19 14:00:00,2022-2023,Arsenal,Crystal Palace,4,1,1.53568,1.19194,18472,H,0.3437399999999999,2.72762,2.6047093144405085,0.8389684044498884
2023-04-01 11:30:00,2022-2023,Man City,Liverpool,4,1,3.01243,0.318171,18488,H,2.694259,3.330601,1.327831684055729,3.1429640036332667
2023-04-01 14:00:00,2022-2023,Arsenal,Leeds,4,1,3.29548,0.497609,18482,H,2.797871,3.793089,1.2137837280153423,2.009609954803872
2023-04-01 14:00:00,2022-2023,Bournemouth,Fulham,2,1,3.14054,0.601049,18483,H,2.539491,3.741589,0.6368331560814382,1.6637578633356014
2023-04-01 14:00:00,2022-2023,Brighton,Brentford,3,3,3.8195,1.2788,18484,D,2.5407,5.0983,0.7854431208273334,2.3459493274945262
2023-04-01 14:00:00,2022-2023,Crystal Palace,Leicester,2,1,1.93471,0.198959,18486,H,1.735751,2.133669,1.0337466597061058,5.026161168884041
2023-04-01 14:00:00,2022-2023,Nott'm Forest,Wolves,1,1,1.11441,0.383739,18490,D,0.7306709999999998,1.498149,0.8973358099801689,2.605937890076328
2023-04-01 16:30:00,2022-2023,Chelsea,Aston Villa,0,2,2.38024,0.765794,18485,A,1.614446,3.146034,0.0,2.6116684121317224
2023-04-02 13:00:00,2022-2023,West Ham,Southampton,1,0,1.40363,0.318261,18491,H,1.085369,1.7218909999999998,0.7124384631277474,0.0
2023-04-02 15:30:00,2022-2023,Newcastle,Man United,2,0,3.33162,0.334127,18489,H,2.997493,3.665747,0.6003085585991199,0.0
2023-04-03 19:00:00,2022-2023,Everton,Tottenham,1,1,0.823365,1.39177,18487,D,-0.5684049999999999,2.215135,1.2145281861628805,0.7185095238437386
2023-04-04 18:45:00,2022-2023,Leeds,Nott'm Forest,2,1,2.43248,0.613917,18271,H,1.818563,3.046397,0.8222061435243044,1.628884686366398
2023-04-04 18:45:00,2022-2023,Leicester,Aston Villa,1,2,0.671597,1.00159,18263,A,-0.329993,1.673187,1.4889881878567055,1.996825048173404
2023-04-04 18:45:00,2022-2023,Bournemouth,Brighton,0,2,1.15322,2.63392,18266,A,-1.4807,3.78714,0.0,0.7593245049204228
2023-04-04 19:00:00,2022-2023,Chelsea,Liverpool,0,0,2.18903,0.202217,18281,D,1.986813,2.391247,0.0,0.0
2023-04-05 19:00:00,2022-2023,West Ham,Newcastle,1,5,0.83342,2.84091,18268,A,-2.00749,3.67433,1.1998752129778505,1.75999943680018
2023-04-05 19:00:00,2022-2023,Man United,Brentford,1,0,1.1445,0.64499,18448,H,0.4995100000000001,1.78949,0.873743993010048,0.0
2023-04-08 11:30:00,2022-2023,Man United,Everton,2,0,4.38578,0.949183,18498,H,3.4365969999999995,5.334962999999999,0.4560192257705585,0.0
2023-04-08 14:00:00,2022-2023,Wolves,Chelsea,1,0,0.601153,0.815308,18501,H,-0.2141549999999999,1.416461,1.6634700317556428,0.0
2023-04-08 14:00:00,2022-2023,Tottenham,Brighton,2,1,0.594139,1.47549,18500,H,-0.881351,2.069629,3.366215649873178,0.6777409538526185
2023-04-08 14:00:00,2022-2023,Leicester,Bournemouth,0,1,0.731965,1.92396,18496,A,-1.191995,2.655925,0.0,0.5197613255992848
2023-04-08 14:00:00,2022-2023,Brentford,Newcastle,1,2,2.06521,1.02337,18493,A,1.04184,3.08858,0.4842122592859806,1.9543273693776448
